Choe Pil Soo,Pil Soo,Choe,55,222703
,Robbin,Ruiter,70,189936
,Mateo,Barać,68,244648
,Maikel,van der Werff,69,189938
Antony,Antony,Matheus dos Santos,78,255475
Petros,Petros Matheus,dos Santos Araujo,79,222709
,Gustaf,Norlin,61,255479
,Lamine,Gassama,69,189944
,Yoric,Ravet,70,189945
,Vincent,Manceau,73,189946
Otávio,Otávio Henrique,Passos Santos,77,222715
Everton,Everton,Sousa Soares,81,222716
Pará,Anderson,Ferreira da Silva,66,222717
,Sofiane,Bendebka,67,255487
,Korcan,Çelikay,68,189952
,Josué,Mamani,56,255491
,Benson,Manuel,71,222724
,John,Russell,52,157190
Gustavo,Gustavo,da Silva Sousa,68,222729
Kwon Jae Beom,Jae Beom,Kwon,53,255498
,Wilfried,Bony,73,189963
Seo Min Woo,Min Woo,Seo,48,255500
,Yakou,Méïté,70,233730
Kang Sang Woo,Sang Woo,Kang,65,222734
,Jair,Céspedes,69,228269
,Dimitar,Velkovski,67,255505
Leandro Pereira,Leandro Marcos,Pereira,68,222741
,Nkanyiso,Zungu,63,255511
,Guy,Mbenza,62,255516
,Tomás,Diáz,60,255517
,Yohei,Takaoka,65,244656
,Yvann,Maçon,65,255523
,Takuro,Kaneko,55,255526
,Tomoki,Takamine,57,255527
Camilo,Camilo Reijers,de Oliveira,61,255528
,Tim,Möller,52,239196
,Jasin,Khayat,60,255534
,Gerrit,Gohlke,58,255538
,Jonas,Arweiler,62,255540
,Luca,Zander,68,222773
,Tobias,Pachonik,70,222775
,Lorik,Ademi,54,255544
,Josué,Gómez,58,255545
,Dean,Walsh,52,242011
Cha Oh Yeon,Oh Yeon,Cha,49,255547
,Djamel Eddine,Benlamri,72,235499
,Yannis,Salibur,73,190014
,Ousmane,Cissokho,66,190015
Yang Yu min,Yu Min,Yang,50,255552
Jeong Han Min,Han Min,Jeong,49,255554
Hugo Fraile,Hugo,Fraile Martín,72,190021
,Yutaro,Hakamata,63,255585
,Kaoru,Mitoma,64,255565
,Dane,Massey,64,190031
,David,Webster,57,190033
,Timothée,Kolodziejczak,74,190034
Júnior Santos,José Antonio,dos Santos Júnior,66,255578
,Giacomo,Quagliata,60,255580
,Akihiko,Takeshige,62,255581
,Yuta,Minami,64,255583
,Yusuke,Matsuo,64,255586
,Esteban,Salles,59,222820
,Scott,Burgess,62,222822
,Erik,Figueroa,62,241653
,Kosuke,Saito,63,255592
,Chadrac,Akolo,72,222825
,Dejan,Sorgić,68,190058
,Steven,Zuber,74,190059
,Steven,Deana,60,190061
,Morten,Hjulmand,64,244669
Xing Yu,Yu,Xing,52,255600
,George,Miller,60,231929
,Ryan,Ledson,67,222836
,Ryan,Babel,77,157301
,Bashkim,Ajdini,70,222838
,Thomas,Vermaelen,76,157304
,Rasmus,Lindgren,68,157305
Ronan,Ronan David,Jeronimo,65,222843
Walace,Walace,Souza Silva,72,222844
,Koki,Saito,62,255594
,Sylvain,Marveaux,67,157310
,Alex,Samuel,63,222848
,Memet Abdulla,Ezmat,49,255617
Gao Xiang,Xiang,Gao,49,255618
,Yuji,Senuma,62,255595
,Panagiotis,Tachtsidis,70,190084
Hou Yongyong,Yongyong,Hou,62,222853
,Sean,Quinn,52,255622
,Denzil,Fernandes,52,255623
Sergio López,Sergio,López Galache,67,245287
,Savvas,Gentsoglou,67,190090
,Shane,Farrell,50,255628
Dani Castellano,Daniel,Castellano Betancor,69,190093
Javi Castellano,Javier,Castellano Betancor,68,190094
,Svend,Brodersen,63,222829
Yang Yiming,Yiming,Yang,53,255632
,Nikos,Christogeorgos,59,255633
Sancet,Oihan,Sancet Tirapu,72,244675
,Dimitris,Serpezis,52,255636
,George,Cooper,66,222870
,Ivan,Mayta,57,255641
,Mikkel,Hyllegaard,56,255642
,Joris,Kayembe,68,222875
,Jorge,Toledo,64,255645
,Tyler,Walker,65,222878
,Michael,Baldisimo,51,244677
,Yordi,Vílchez,61,255648
,Mert,Günok,77,190113
,Thomas,Touré,69,222883
,Mourad,El Ghezouani,59,255155
,Karl-Johan,Johnsson,76,190120
,Paul,Coutts,67,190122
,Bjørn,Mæland,53,255659
,Thomas,Hallstensen,51,255660
Jang Ho Ik,Ho Ik,Jang,66,233457
,Hernán,Cardozo,55,255669
,Sebastián,Claure,57,255670
,José,Martínez,54,255671
,Mohammed,Al Dhaw,60,239833
Adaílton,Adaílton,dos Santos da Silva,67,190139
,Adrián,Mejía,50,256200
Cote,José Ángel,Valdés Díaz,79,190143
,Fabián,Píriz,61,255683
Leonai,Leonai,Souza de Almeida,63,255684
De Marcos,Oscar,De Marcos Arana,78,190149
Diogo,Diogo,de Oliveira Barbosa,57,255686
,David,Zima,70,255687
,Jake,Hesketh,66,222922
,François-Xavier,Fumu Tamuzo,63,222923
Rubén Pérez,Rubén Salvador,Pérez del Mármol,74,190156
,Anthony,Uzodimma,56,255693
,Adama,Mbengue,68,222926
,Racine,Coly,73,222840
,Tarkan,Serbest,68,222930
,Josh,Doherty,61,222931
,Alex,Timossi Andersson,60,255700
,Luke,Le Roux,62,255703
,Dennis,Telgenkamp,66,190169
,Mehmet,Topal,74,124635
,Haji,Wright,63,238743
,Henry,Kessler,50,255110
,Brendan,Clarke,62,157407
Pablo Pérez,Pablo,Pérez Rodríguez,66,222944
,Niklas,Gunnarsson,65,190178
,Tom,Davies,64,222947
,Ryan,McGowan,66,190180
,Marek,Rodák,74,222951
,Silvano,Estacio,56,255722
,Stefano,Moreo,69,222959
,Guzmán,Rodríguez,52,255728
,Abdul-Aziz,Tetteh,71,190193
,Nathaniel,Phillips,68,240926
,Mamadou,Samassa,74,190195
,Zargo,Touré,70,190196
Óscar Sielva,Óscar,Sielva Moreno,66,190199
,Dejan,Petrovič,66,255736
,Jérôme,Hergault,68,222969
,Erhun,Oztumer,68,222970
,Jeremy,Dudziak,71,206463
,Jeremy,Márquez,64,255111
,Mickaël,Diakota,63,222973
,Reo,Hatate,60,255742
,Greg,Sloggett,60,222978
,Liam,Smith,64,222979
,Alexis,Blin,73,222982
,Masato,Morishige,72,222986
,Hotaru,Yamaguchi,68,222987
,Toshihiro,Aoyama,67,222988
,Olufela,Olomola,59,233289
Balenziaga,Mikel,Balenziaga,74,190223
,Lewis,Collins,51,240927
,Yoichiro,Kakitani,70,222993
,Marvelous,Nakamba,75,222994
,Ferhat,Görgülü,62,222995
,Gabriel,Johansson,54,255764
,Marcus,Maier,61,222997
,Pablo,Labrin,61,254189
,Kubilay,Aktaş,62,223001
,Jordan,Clarke,64,190235
,Jon,Nolan,66,223004
,Nicolás,Sosa,62,255773
,Jordan,Bowery,63,190239
,Scot,Bennett,61,190240
,Marwin,Hitz,78,190243
Ricard,Ricard,Sánchez Sendra,65,255781
,Mathias,Hebo,63,223014
Pedro López,Pedro,López Muñoz,72,157479
,Selim,Ay,68,223016
Raúl Albiol,Raúl,Albiol Tortajada,82,157481
,Cristian,Martin,57,255787
,Agustín,Morales,53,255788
,Simon,Stehle,59,255789
,Juan,Ferrufino,53,255795
,Jorge,Valdivia,73,157492
,Hasan Hüseyin,Acar,60,223029
,Aytaç,Kara,70,223030
,Taiga,Maekawa,64,255799
Iago Falqué,Iago,Falqué Silva,77,190264
Jorge Meré,Jorge,Meré Pérez,72,223033
,Geraldy,Minda,52,255802
,İbrahim,Akdağ,65,244703
Zhong Jiyu,Jiyu,Zhong,47,255626
,Hasan,Hatipoğlu,60,223038
,Martin,Rennie,52,255807
,Agustín,Alfaro,53,255808
,Ricki,Lamie,65,244202
,Hinata,Kida,59,255810
,Stoppila,Sunzu,72,190276
,Uğur,Çiftçi,69,223045
,Ahmet,Çalık,69,223046
,Marcos,Olmedo,54,255815
,Jhonnyer,Rojas,56,255816
,Eddy,Mejía,54,255817
,Jhon,Pereira,53,255818
,Efraín,Velarde,69,157515
,Ángel,Mena,78,223053
Canales,Sergio,Canales Madrazo,82,190286
,George,Campbell,56,255824
,Ranko,Veselinović,59,255827
,Franco,Cervi,78,223061
Shin Won Ho,Won Ho,Shin,59,255831
,Moritz,Stoppelkamp,69,157528
,Gustavo,Toledo,70,223065
,Andrés,Chávez,72,223066
,Nahuel,Yeri,65,223067
,Omar,Sowunmi,61,223069
,Janis,Antiste,64,255839
,Jack,Muldoon,60,223073
,Akira,Yoshida,53,255842
,Ryotaro,Ishida,55,255843
,Josh,Coulson,60,223078
,Lyle,Taylor,70,190311
,Harrison,Dunk,61,223080
,Daiki,Mitsui,54,255849
,Will,Norris,65,223082
,Luke,Berry,67,223085
,Ryoya,Morishita,62,255855
,Regan,Donelon,59,223091
,Christian,Kabasele,76,190324
Molina,Adrián,Molina Díaz,58,255861
,Santiago,Rodríguez,72,255862
,Federico,Palacios Martínez,66,223095
,Nicola,Rigoni,67,190330
,Franco,Costa,65,223102
,Marc,McNulty,67,223104
,Muammer,Yıldırım,66,223107
,Alfonso,Trezza,64,255876
Cristiano Ronaldo,C. Ronaldo,dos Santos Aveiro,92,20801
,Krzysztof,Piątek,78,223113
,Paul,Gladon,64,223115
,Jeffry,Fortes,68,223117
,Blake,Bodily,61,255887
José León,José,León Bernal,65,223120
,Caner,Osmanpaşa,68,223122
,Mathías,Suárez,72,246387
,Rasmus,Fridolf,50,255897
,Teemu,Pukki,76,190362
,Noel,Törnqvist,54,255900
,Mustafa,Akbaş,65,223135
,Yusuf,Erdoğan,71,223136
,Federico,Bonazzoli,67,223137
,Anthony,Briançon,74,223138
,Akim,Zedadka,67,223139
,Jairo,Quinteros,50,255908
,Ulisses,Garcia,72,223143
,Francisco,Rodríguez,61,223146
,Julius,Biada,68,223147
Kim Min Gyu,Min Gyu,Kim,52,255916
Goh Young Jun,Young Jun,Goh,55,255917
,Lionel,Mpasi,63,223150
,Dimitri,Oberlin,68,223151
,Peter,Urminsky,55,255921
,Ozan,Tufan,72,223154
Felipe Silva,Felipe,de Sousa Silva,71,244723
,Rob,Dickie,68,223159
,Mohammed,Diomande,61,255928
,Lenny,Lacroix,58,255932
,Juan,Gamboa,56,255935
,Sander,Sjøkvist,57,255936
,Sander Risan,Mørk,55,255940
,Márk,Tamás,64,255942
Auro,Auro Alvaro,da Cruz Junior,69,222881
,Nico,Gorzel,55,255947
,Nick,Anderton,60,223180
,Damien,Le Tallec,76,190416
,Jens Jakob,Thomasen,64,223186
,Afimico,Pululu,64,239267
,Şener,Özbayraklı,73,223188
,Félix Imanol,Cárdenas,47,255957
,Enoch Kofi,Adu,67,190424
,Mustafa,Abdellaoue,65,190425
,Deshane,Dalling,56,237387
,Orhan,Ovacıklı,69,223195
,Jun,Nishikawa,58,254845
,Enes,Ünal,75,223197
,Joe,Bennett,73,190430
Oier,Oier,Sanjurjo Maté,77,190432
,Scott,Dann,73,157665
Tomeu Nadal,Tomeu,Nadal Mesquida,72,190435
,Uniss,Kargbo,51,257301
,Fredrik Semb,Berge,67,190438
,Oliver,Dovin,53,255976
,Giannis,Anestis,70,239271
,Oğulcan,Çağlayan,72,223212
,Laurent,Ciman,69,157678
,Grégoire,Amiot,62,228932
,Patrick,McGarvey,48,255986
,Brecht,Dejaegere,71,201043
,Kévin,Vandendriessche,69,223223
,Kristoffer,Tokstad,65,190457
,André,Hansen,74,190459
,Christian,Eriksen,85,190460
,Elias,Skogvoll,54,255658
,Bogdan,Mitrea,65,223230
,Florin,Tănase,71,223231
,Sergio,Quintero,60,256000
,Jhohan,Romaña,61,233814
,Uwe,Hünemeier,68,157703
,Marcelo,Benítez,72,223241
,Cameron,Saul,53,256010
,Besart,Berisha,68,157707
,Brian,Fernández,70,223245
,Nelson,Acevedo,71,223247
,Mats,Solheim,66,190481
Douglas Costa,Douglas,Costa de Souza,84,190483
,Eirik,Haugan,60,223253
,Víctor,Abrego,52,256022
,Aslak Fonn,Witry,70,223255
,Nkosi,Burgess,59,256024
,Mathis,Bolly,67,190490
,Ruben,Gabrielsen,70,190491
,Joss,Labadie,61,190492
,Cameron,Dunbar,54,256029
,Daniel,Opare,68,190494
,Ziggy,Gordon,62,223263
,Stephen,Hendrie,62,223264
,Danny,Hoesen,67,190497
,Kamal-Deen,Sulemana,63,256035
,Andri Fannar,Baldursson,57,256036
,Nenad,Krstičić,72,190501
,Anssi,Jaakkola,67,157734
,Herman,Haugen,58,256040
,Mario,Pašalić,77,223273
Etxeita,Xabier,Etxeita Gorritxat.,74,190507
,Soner,Dikmen,58,252807
,Cătălin,Căpățănă,53,256045
,Yamato,Wakatsuki,54,256048
,Martín,Correa,62,256050
,Famara,Diedhiou,71,223283
,Pablo,Martinez,73,223284
,John,Pulskamp,54,256053
,Flamur,Kastrati,64,190518
,Tony,Jantschke,75,190520
,Edgar,Benítez,67,190523
,Ryan,De Vries,54,256060
,Lévi,Ntumba,58,244746
,Alex,Cetiner,48,256062
Carraça,Rui Filipe,Caetano Moura,75,223297
,Thomas,Fontaine,68,190530
,Eliaquim,Mangala,74,190531
Míchel,Miguel Ángel,Herrero Javaloyas,73,190535
,Osvaldo,Martínez,71,190536
,Przemyslaw,Mystkowski,62,223305
,Jarosław,Jach,66,223306
,Jarosław,Kubicki,67,223307
Pedro Sánchez,Pedro Antonio,Sánchez Moñino,71,190542
,Moisés,Caicedo,56,256079
,Adem,Ljajić,80,190544
,Christian,Dorda,66,190545
,Kamil,Glik,75,190547
,Zvonimir,Kožulj,70,244750
,Cenk,Alkılıç,66,223320
Mossa,José María,Angresola Jiménez,66,190555
,Daniel,Powell,65,190556
,Graham,Zusi,70,190557
,Ike,Opara,75,190558
,Pedro,Quiñonez,62,190559
,Omar,Gonzalez,71,190560
,Andrea,Conti,77,223329
Álvaro,Álvaro,Fernández Llorente,68,236515
,Alexander,Kogler,52,256099
,Mattia,Sprocati,68,223332
,Patrick,Seagrist,57,256101
Joelinton,Joelinton,Apolinário de Lira,75,223334
,Tanner,Tessmann,64,256104
,Stefan,Frei,75,190569
,Luke,Haakenson,53,256106
,René,Guder,63,239352
,Scott,Carson,70,157804
,Jack,Skahan,54,256110
,Elliot,Panicco,53,256111
,Matías,Caruzzo,72,190576
,Sebastián,Blanco,76,190577
,Ulises,Dávila,72,190581
,Yannik,Keitel,61,256118
,Michael,Smith,67,190583
Illarramendi,Asier,Illarramendi,80,190584
,Bogdan,Vătăjelu,68,223354
,Alexandru,Mateiu,67,223355
,Stefan,Hierländer,71,190589
,Michael,Sollbauer,68,190592
,Danijel,Aleksić,72,190593
,Marcel,Ziegl,66,190597
,Facundo,Torres,57,256136
,Markus,Ballmert,67,223369
,Mario,Engels,68,223370
,Mathías,Pintos,61,256139
,Kevin,Lewis,61,256140
,Darwin,Quintero,75,190607
,Mickey,Demetriou,63,223381
,Danny,Andrew,67,190620
,Josh,Falkingham,60,190625
,Carlos,Cuesta,70,233841
Ramón Enríquez,Ramón,Enríquez Rodríguez,63,252943
,Henrik,Dalsgaard,73,190633
,Gastón,Sauro,68,190634
,Yusupha,Njie,69,239303
,Antonio,Ríos,71,190636
,Igor,Armaș,63,190637
,Muslim,Al Furayj,62,223407
,Victor,Pálsson,72,190640
,Hiroshi,Ibusuki,64,190644
Madger Gomes,Madger Antonio,Gomes Ajú,60,239305
,Isaac,Brizuela,73,190653
,Quentin,Westberg,69,157888
,Benedikt,Zech,68,223426
,Hervé,Bazile,67,190659
,William,Pacho,52,256196
,Daniel,Luxbacher,63,223429
,Julian,Schieber,71,190664
,Jonathan,Obika,64,190665
,Manuel,Gulde,74,190666
,Marco,Terrazzino,70,190667
,Oscar,Jansson,68,190669
,Dominic,Maroh,64,190670
,Mike,Frantz,69,190671
,Benjamin,André,80,190674
,Giuseppe,Di Serio,59,256214
,Anthony,D'Alberto,71,233849
,Will,Vint,54,256217
,Iba,May,62,256218
,Muğdat,Çelik,67,223452
,Magnus Risgaard,Jensen,55,256222
,Reziuan,Mirzov,71,223458
,Jack,Taylor,62,233851
,Milton,Benítez,65,190694
Leandro Domingues,Leandro,Domingues Barbosa,65,157931
,Erik,Engelhardt,59,250763
,Ersan,Gülüm,65,125167
Filipe Melo,Filipe Joaquim,Melo Silva,66,223473
,Erik,Jirka,67,255699
,Joaquín,Zeballos,62,256249
,Michail,Antonio,78,190717
,Max,Melbourne,61,239317
,Tosaint,Ricketts,61,190720
,Aleksandar,Pešić,71,223489
,Yuta,Someya,65,255225
,Marvin,Pourié,66,190724
,Malick,Thiaw,62,256261
,Armando,León,59,256262
,Paul,Marie,60,243126
,Tetsushi,Yamakawa,57,254847
,Emanuel,Cecchini,71,223498
,Mauricio,Asenjo,65,223499
,Kamil,Biliński,62,190732
,Adrían,Spörle,64,223501
,Håvard,Nielsen,70,190738
,Gustavo,Fernández,65,190742
,Simon,Falette,73,206553
,Marco,Silvestri,77,190745
Ortuño,Alfredo,Ortuño Martínez,69,190747
,Yasin,Öztekin,73,190748
Danilo,Danilo Barbosa,da Silva,74,223517
Rafael Silva,Rafael,Feital da Silva,69,223518
,Jan,Kirchhoff,66,190752
,Dennis,Eckert Ayensa,68,239323
,Edoardo,Goldaniga,70,223524
,Salvatore,Bocchetti,72,168326
,Marcus,Forss,64,241523
,Tolgay,Arslan,74,190761
,Pascal,Groß,77,190765
,Eugenio,Lamanna,71,190769
,Luca,Oyen,60,256307
,Matt,Besler,70,190772
Jonathan Cafú,Jonathan Renato,Barbosa,72,223543
,Jeroen,Zoet,76,190778
Rúben Micael,Rúben Micael,F. da Ressureição,70,190779
,Sean,Johnson,72,190780
,Jonas,Omlin,77,223550
,Lee,Gregory,68,223551
,Joey,DeZart,59,256320
,Aldo,López,58,256322
,Karabo,Molefe,52,256323
,Josip,Šutalo,61,256325
,Elio,Castro,65,190790
,Lionel,Messi,93,158023
,Patrik,Hrošovský,74,244791
,Wessel,Dammers,69,223566
,Gjoko,Zajkov,63,223568
Nuha,Nuha,Marong Krubally,67,223569
,Junior,Sambia,68,223570
,Giorgi,Papunashvili,67,239331
,Antoine,Batisse,65,223572
,Michael,Barrios,75,221306
Yazalde,Yazalde,Gomes Pinto,64,190807
Thiago,Thiago,Rodrigues de Souza,61,255716
Mata,Jaime,Mata Arnaiz,79,223578
Júnior Morais,Iraneuton Sousa,Morais Júnior,73,233871
,Stephan,El Shaarawy,79,190813
,Daley,Blind,82,190815
,Stefano,Callegari,67,243129
,Lukáš,Bielák,61,223589
,Eirik Holmen,Johansen,64,190822
,Omar,Elabdellaoui,76,190824
,Javier,Correa,71,223593
,Maxime,Spano-Rahou,68,223594
,John-Patrick,Strauß,66,223595
,Smail,Prevljak,71,223596
,Ruben,Aguilar,78,223597
,Callum,Cooke,61,223599
,Simon,Gefvert,54,256369
,Gustav,Ludwigson,63,256370
,Fabian,Bredlow,69,223603
Eraso,Javier,Eraso Goñi,75,223608
,Christian,Chimino,72,223615
,Isak Helstad,Amundsen,53,256384
,Vetle,Fiskerstrand,56,256385
,Peter,Pekarík,75,190854
Rui Correia,Rui Jorge,Farto Correia,67,223625
,Otto,Hindrich,59,248586
,Omar,Al Soma,77,223627
,Sigurd,Kvile,51,256396
,Saleh,Al Jaman,64,223629
Moncayola,Jon,Moncayola Tollar,73,247495
,Shaquill,Sno,63,256399
,Leart,Paqarada,71,223633
,Kévin,Théophile-Catherine,74,190868
,Andy,Polo,67,223637
,John,Boye,71,190870
Neymar Jr,Neymar,da Silva Santos Jr.,91,190871
,Timo,Baumgartl,74,223641
,Juraj,Kucka,77,190875
,Jason,Law,57,233882
,Patrick,Ferry,47,256414
,Michael,Harris,49,256415
,Mads,Sande,55,256417
,Filip,Jørgensen,61,256418
,A.J.,DeLaGarza,67,190883
,Sebastian,Ernst,67,223652
,Adam,Smith,75,190885
Fede,Federico,San Emeterio Díaz,73,223654
,Benoît,Costil,79,158121
Alex Baena,Alejandro,Baena Rodríguez,63,257279
,Tiago,Galletto,53,255730
,Blair,Spittal,63,223663
,Henrik,Falchener,51,256435
,Pierre,Bourdin,65,223668
,Marvin,Egho,65,223670
,Stefan,Posch,75,223671
,Aaron,Hunt,73,158138
Rhayner,Rhayner,Santos Nascimento,70,190907
,Rene,Renner,69,223676
,Tim,Rieder,66,223679
Salva Sevilla,Salvador,Sevilla López,74,158144
Granell,Àlex,Granell Nogué,73,223682
,Kamil,Wilczek,73,190915
,Octavio,Rivero,71,223685
,Timon,Wellenreuther,71,223686
,Fredy,Montero,72,190919
,Mick,Gudra,57,256456
,Wout,Weghorst,81,223689
,Sergio,Rochet,67,223690
,Alexander,Fuchs,65,239351
,Erik,Marxen,65,223694
,Robin,Gosens,82,223697
,Ervin,Zukanović,71,190931
,Mario,Sonnleitner,67,158167
,Mert,Kula,58,223707
,Lukáš,Hrádecký,83,190941
,Kian,Hansen,71,190942
,David,Jensen,69,190947
,Ethan,Johnston,50,256484
,Dorukhan,Toköz,73,223717
,Abou-Malal,Ba,64,240694
,Scott,Lynch,50,247498
,Steeven,Saba,61,255740
,Jamie,Leweling,67,252448
,Tanner,Beason,55,255136
,Stefan,Lainer,80,223724
,Ante,Kulušić,69,190959
,Tom,Aldred,66,190962
,Robert,Voloder,56,256499
,Seny,Dieng,63,239358
,Rolando,García Guerreño,69,223734
,Mamadou,Fall,70,233897
,Neil,Kilkenny,67,162900
,Xavier,Mous,67,223738
,Osvaldo,Alonso,75,190971
,Eduardo,Salvio,81,190972
,Stephen,Dooley,64,223744
,Greg,Stewart,68,223746
,Etzaz,Hussain,69,190979
,Mushaga,Bakenga,64,190981
Alberto Perea,Alberto,Perea Correoso,69,190982
,Gideon,Jung,71,223751
,Marlon,Torres,66,223752
,Marlon,Ritter,66,223755
,Marvin,Schulz,67,223756
Juanma,Juan Manuel,Marrero Monzón,70,158221
,Bradden,Inman,64,190995
,Ahmed,Elmohamady,71,191005
,Melayro,Bogarde,58,256544
,Luigi,Sepe,77,191011
,Andreja,Prokić,63,223780
,Magnus,Westergaard,56,243283
,Sheraldo,Becker,68,223790
,Recep,Niyaz,70,223791
,Srđan,Grahovac,70,223793
,Philipp,Schobesberger,69,223794
,Teun,Bijleveld,64,239369
,Gökhan,Töre,74,191032
,Gökhan,Karadeniz,67,223801
Warleson,Warleson,Lisboa Oliveira,63,255754
,George,Maris,62,223810
Alex Sandro,Alex Sandro,Lobo Silva,85,191043
,Carlos,Labrín,69,206604
João Afonso,João Ricardo,da Silva Afonso,69,223818
Juan Cámara,Juan del Carmen,Cámara Mesa,68,223819
,Tomás,Rincón,75,191053
Dídac Vilà,Dídac,Vilà Roselló,75,191055
Camora,Mário Jorge,Malico Paulino,72,191058
,Antonio,López,62,244835
Zheng Zhi,Zhi,Zheng,68,158293
,Sondre,Auklend,53,256598
,Manabu,Saito,68,222991
,Vedat,Bora,67,223839
,Bartłomiej,Wdowik,57,255760
,Jóhann Berg,Guðmundsson,77,191076
Gao Lin,Lin,Gao,67,158309
,Harlee,Dean,70,191079
,Sergej,Milinković-Savić,85,223848
,Patrick,Mortensen,70,191083
,Farrend,Rawson,64,223852
Agus Medina,Agustín,Medina Delgado,64,223853
,Dereck,Kutesa,68,233917
,Martín,Alaníz,66,223856
,Connor,Wickham,69,191089
,Rémi,Pillot,66,191093
,Florian,Wirtz,68,256630
,Matías,Melluso,71,240956
,Khaleem,Hyland,70,191096
,Sandi,Lovric,67,223866
,Tobias,Schützenauer,63,223868
,Dominik,Kalinowski,50,255765
,Robert,Lundström,66,191105
,Valentin,Rongier,80,223874
,Yacine,Bammou,69,223875
,Sean,McConville,66,191108
,Darnell,Furlong,71,223877
,Leonardo,Ramos,70,223879
,Alexander,Nübel,75,223885
,Stephan,Andersen,63,125586
,Deni,Alar,67,191123
,Paul,Bernardoni,78,223898
,Sebastian,Jacob,64,223899
,Faris,Pemi Moumbagna,57,256669
,Lago,Júnior,75,191135
,Perry,Ng,67,223905
,Piotr,Johansson,64,223907
,Victor,Wernersson,66,223908
,Alex,Palmer,65,223909
,Nana,Asare,71,158375
,Ryan,Raposo,59,255772
Hong Si Hoo,Si Hoo,Hong,54,256685
,Brandon,Comley,65,223918
,Samba,Sow,74,191151
,Cameron,Puertas,61,256688
,Marcus,Sandberg,70,191153
,Tobias,Sana,67,191154
,Mikael,Dyrestam,64,191157
,Samuel,Bastien,74,223926
,Nikola,Boranijašević,65,256695
,Aaron,Leya Iseka,70,223929
,Ken,Reichel,69,158394
,Gustaf,Nilsson,63,223933
,Barış,Yardımcı,68,223934
,Jakub,Kałuziński,56,255776
,Kylian,Hazard,69,223938
,Kye,Rowles,58,233931
,Alejandro,Bedoya,73,191173
,Dominik,Frieser,72,239393
,Javier,Pastore,77,191180
,Florian,Flecker,67,239394
David Soria,David,Soria Solís,82,223952
,Francois-Joseph,Sollacaro,59,223011
,Ali,Yasar,63,223958
,Lucas,Torreira,81,223959
,Rodney,Kongolo,68,223962
,Cameron,Humphreys-Grant,62,223963
Famana Quizera,Famana,Quizera,62,256732
,Niels,Hahn,62,244858
,Boris,Babić,64,223967
,Vaso,Vasić,69,223968
,James,Jones,61,223969
,Nemanja,Matić,80,191202
,Jesús,Isijara,70,191209
,Sébastien,Corchia,75,191210
,John,Brayford,66,190247
,Max,Clark,70,223981
,Rory,Watson,60,223982
,Ryan,Fallowfield,59,223984
,Nicolás,González,54,255784
,Dejan,Jaković,64,191218
,Lewis,Ward,62,223988
Unai Medina,Unai,Medina Pérez,69,191222
,Ömer Ali,Şahiner,74,223017
,Stefan,Mugoša,70,223994
,Caner Hüseyin,Bağ,63,256764
,Yusuf,Abdioğlu,61,256766
,Dame,Diop,64,256767
,Naif,Mousa,62,224002
Sergio Herrera,Sergio,Herrera Pirón,76,224003
,Issac,Schmidt,56,256776
,Godswill,Ekpolo,68,224009
José Suárez,José Aurelio,Suárez García,66,224010
,Michał,Rzuchowski,60,224012
Sergi Canós,Sergi,Canós Tenés,70,224013
,Mateusz,Szwoch,65,224014
Pedro Chirivella,Pedro,Chirivella Burgos,67,224019
,Marcel,Gaus,66,191252
,Sheyi,Ojo,67,224021
,Joel,Dixon,59,256792
,Abdullah,Al Zori,65,191260
,Abdulaziz,Al Dawsari,59,191262
,Adam,Marušić,77,224031
,Aaron,Kamardin,61,256801
,Salman,Al Faraj,72,191269
,Marvin,Schwäbe,68,224041
Juan Muñoz,Juan,Muñoz Muñoz,69,224045
,Néstor,Breitenbruch,70,224049
Chen Zhizhao,Zhizhao,Chen,62,224054
Li Yunqiu,Yunqiu,Li,63,224055
,Finley,Shrimpton,48,256826
,Johan,Mina,64,256830
,Rodrigo,Orihuela,52,255797
,Domingo,Blanco,72,224065
Reguero,Antonio,Reguero Chapinal,64,146571
,Hillel,Konaté,63,224068
,Karl,Toko-Ekambi,78,224069
André Simões,André Luís,Gomes Simões,74,224075
Luís Aurélio,Luís Miguel,Coimbra Aurélio,67,224077
,Leonel,Montano,58,256846
,Oribe,Peralta,70,158543
,Kalvin,Phillips,76,224081
,Malik,Tillman,61,256853
,James,Gomez,54,256855
,Nigel,Atangana,61,224088
,Marco,Komenda,65,224093
,Janik,Bachmann,64,224094
,Nolan,Mbemba,64,224095
,Charlie,Caton,51,256864
,Tyreece,Onyeka,50,256865
,Joe,Robbins,52,256866
,Lewie,Coyle,67,224099
,Adam,Ståhl,63,242055
,Kyohei,Noborizato,70,191333
,Erick,Aguirre,71,224103
,Shunsuke,Ando,60,191336
,Jacob,Greaves,61,248602
,Kevin,Álvarez,61,247511
,Richecard,Richard,61,256880
Ricardinho,Ricardo José,Varzim Miranda,65,224115
Dyego Sousa,Dyego Wilverson,Ferreira Sousa,76,224116
,Can,Bozdogan,64,256890
Baena,Ángel,Baena Pérez,63,256894
,Marius,Pahonțu,55,256895
,Lorenzo,Colombo,61,256899
,Darwin,Gómez,61,224132
,Saif,Al Qeshtah,61,244886
,Bruno,Scorza,51,255809
,Marcos,Riquelme,69,224137
Querol,David,Querol Blanco,66,224143
,Oscar,Pettersson,57,246777
,Shu,Kurata,68,191378
